WARNING - utils.py - 2023-06-07 00:45:17,239 - No checkpoint found at score_sde_pytorch\checkpoints-meta\checkpoint.pth. Returned the same state as input
INFO - xla_bridge.py - 2023-06-07 00:45:17,248 - Remote TPU is not linked into jax; skipping remote TPU.
INFO - xla_bridge.py - 2023-06-07 00:45:17,248 - Unable to initialize backend 'tpu_driver': Could not initialize backend 'tpu_driver'
INFO - xla_bridge.py - 2023-06-07 00:45:17,249 - Unable to initialize backend 'cuda': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
INFO - xla_bridge.py - 2023-06-07 00:45:17,249 - Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
INFO - xla_bridge.py - 2023-06-07 00:45:17,257 - Unable to initialize backend 'tpu': module 'jaxlib.xla_extension' has no attribute 'get_tpu_client'
INFO - run_lib.py - 2023-06-07 00:46:59,818 - step: 450, training_loss: 3.13326e-01
INFO - run_lib.py - 2023-06-07 00:47:11,453 - step: 500, training_loss: 2.69522e-01
INFO - run_lib.py - 2023-06-07 00:47:11,513 - step: 500, eval_loss: 2.89848e-01
INFO - run_lib.py - 2023-06-07 00:47:23,396 - step: 550, training_loss: 1.82275e-01
INFO - run_lib.py - 2023-06-07 00:47:35,170 - step: 600, training_loss: 9.50314e-02
INFO - run_lib.py - 2023-06-07 00:47:35,228 - step: 600, eval_loss: 2.09601e-01
INFO - run_lib.py - 2023-06-07 00:47:47,034 - step: 650, training_loss: 9.66203e-02
INFO - run_lib.py - 2023-06-07 00:47:58,826 - step: 700, training_loss: 1.03322e-01
INFO - run_lib.py - 2023-06-07 00:47:58,888 - step: 700, eval_loss: 1.13581e-01
INFO - run_lib.py - 2023-06-07 00:48:10,685 - step: 750, training_loss: 1.31312e-01
INFO - run_lib.py - 2023-06-07 00:48:22,713 - step: 800, training_loss: 1.05630e-01
INFO - run_lib.py - 2023-06-07 00:48:22,771 - step: 800, eval_loss: 1.05318e-01
INFO - run_lib.py - 2023-06-07 00:48:34,689 - step: 850, training_loss: 6.51394e-02
INFO - run_lib.py - 2023-06-07 00:48:46,667 - step: 900, training_loss: 9.19018e-02
INFO - run_lib.py - 2023-06-07 00:48:46,729 - step: 900, eval_loss: 9.21947e-02
INFO - run_lib.py - 2023-06-07 00:48:58,679 - step: 950, training_loss: 1.41391e-01
INFO - run_lib.py - 2023-06-07 00:49:10,854 - step: 1000, training_loss: 1.12840e-01
INFO - run_lib.py - 2023-06-07 00:49:10,913 - step: 1000, eval_loss: 1.08774e-01
INFO - run_lib.py - 2023-06-07 00:49:22,983 - step: 1050, training_loss: 3.43853e-02
INFO - run_lib.py - 2023-06-07 00:49:35,153 - step: 1100, training_loss: 1.63505e-01
INFO - run_lib.py - 2023-06-07 00:49:35,213 - step: 1100, eval_loss: 1.49457e-01
INFO - run_lib.py - 2023-06-07 00:49:47,270 - step: 1150, training_loss: 1.27889e-01
INFO - run_lib.py - 2023-06-07 00:49:59,436 - step: 1200, training_loss: 1.30469e-01
INFO - run_lib.py - 2023-06-07 00:49:59,504 - step: 1200, eval_loss: 5.97298e-02
INFO - run_lib.py - 2023-06-07 00:50:11,694 - step: 1250, training_loss: 4.71218e-02
INFO - run_lib.py - 2023-06-07 00:50:23,845 - step: 1300, training_loss: 4.33818e-02
INFO - run_lib.py - 2023-06-07 00:50:23,907 - step: 1300, eval_loss: 7.99790e-02
INFO - run_lib.py - 2023-06-07 00:50:36,709 - step: 1350, training_loss: 5.89508e-02
INFO - run_lib.py - 2023-06-07 00:50:49,647 - step: 1400, training_loss: 4.13794e-02
INFO - run_lib.py - 2023-06-07 00:50:49,705 - step: 1400, eval_loss: 9.42032e-02
INFO - run_lib.py - 2023-06-07 00:51:02,605 - step: 1450, training_loss: 9.21121e-02
INFO - run_lib.py - 2023-06-07 00:51:15,269 - step: 1500, training_loss: 8.49600e-02
INFO - run_lib.py - 2023-06-07 00:51:15,332 - step: 1500, eval_loss: 1.47380e-01
INFO - run_lib.py - 2023-06-07 00:51:27,851 - step: 1550, training_loss: 7.03651e-02
INFO - run_lib.py - 2023-06-07 00:51:40,290 - step: 1600, training_loss: 7.70243e-02
INFO - run_lib.py - 2023-06-07 00:51:40,350 - step: 1600, eval_loss: 7.09453e-02
INFO - run_lib.py - 2023-06-07 00:51:52,721 - step: 1650, training_loss: 8.16854e-02
INFO - run_lib.py - 2023-06-07 00:52:05,589 - step: 1700, training_loss: 5.79047e-02
INFO - run_lib.py - 2023-06-07 00:52:05,650 - step: 1700, eval_loss: 9.47031e-02
INFO - run_lib.py - 2023-06-07 00:52:19,436 - step: 1750, training_loss: 5.79726e-02
INFO - run_lib.py - 2023-06-07 00:52:33,483 - step: 1800, training_loss: 1.11453e-01
INFO - run_lib.py - 2023-06-07 00:52:33,553 - step: 1800, eval_loss: 1.84227e-01
INFO - run_lib.py - 2023-06-07 00:52:47,354 - step: 1850, training_loss: 5.42862e-02
INFO - run_lib.py - 2023-06-07 00:53:01,088 - step: 1900, training_loss: 3.56922e-02
INFO - run_lib.py - 2023-06-07 00:53:01,156 - step: 1900, eval_loss: 7.88795e-02
INFO - run_lib.py - 2023-06-07 00:53:14,971 - step: 1950, training_loss: 5.43962e-02
INFO - run_lib.py - 2023-06-07 00:53:28,646 - step: 2000, training_loss: 1.10481e-01
INFO - run_lib.py - 2023-06-07 00:53:28,715 - step: 2000, eval_loss: 8.13031e-02
INFO - run_lib.py - 2023-06-07 00:53:42,406 - step: 2050, training_loss: 8.15778e-02
INFO - run_lib.py - 2023-06-07 00:53:55,980 - step: 2100, training_loss: 8.39132e-02
INFO - run_lib.py - 2023-06-07 00:53:56,050 - step: 2100, eval_loss: 8.97251e-02
INFO - run_lib.py - 2023-06-07 00:54:09,458 - step: 2150, training_loss: 7.65384e-02
INFO - run_lib.py - 2023-06-07 00:54:23,136 - step: 2200, training_loss: 2.27501e-02
INFO - run_lib.py - 2023-06-07 00:54:23,203 - step: 2200, eval_loss: 5.94524e-02
INFO - run_lib.py - 2023-06-07 00:54:36,563 - step: 2250, training_loss: 5.91842e-02
INFO - run_lib.py - 2023-06-07 00:54:50,223 - step: 2300, training_loss: 3.77761e-02
INFO - run_lib.py - 2023-06-07 00:54:50,282 - step: 2300, eval_loss: 7.92596e-02
INFO - run_lib.py - 2023-06-07 00:55:03,739 - step: 2350, training_loss: 3.75958e-02
INFO - run_lib.py - 2023-06-07 00:55:17,290 - step: 2400, training_loss: 4.29571e-02
INFO - run_lib.py - 2023-06-07 00:55:17,354 - step: 2400, eval_loss: 4.09703e-02
INFO - run_lib.py - 2023-06-07 00:55:30,839 - step: 2450, training_loss: 1.08551e-01
INFO - run_lib.py - 2023-06-07 00:55:44,706 - step: 2500, training_loss: 8.19921e-02
INFO - run_lib.py - 2023-06-07 00:55:44,775 - step: 2500, eval_loss: 6.98828e-02
INFO - run_lib.py - 2023-06-07 00:55:58,533 - step: 2550, training_loss: 5.81269e-02
INFO - run_lib.py - 2023-06-07 00:56:12,378 - step: 2600, training_loss: 9.09799e-02
INFO - run_lib.py - 2023-06-07 00:56:12,449 - step: 2600, eval_loss: 1.06511e-01
INFO - run_lib.py - 2023-06-07 00:56:26,142 - step: 2650, training_loss: 2.99506e-02
INFO - run_lib.py - 2023-06-07 00:56:40,213 - step: 2700, training_loss: 1.25955e-01
INFO - run_lib.py - 2023-06-07 00:56:40,279 - step: 2700, eval_loss: 1.27549e-01
INFO - run_lib.py - 2023-06-07 00:56:54,081 - step: 2750, training_loss: 5.50732e-02
INFO - run_lib.py - 2023-06-07 00:57:08,072 - step: 2800, training_loss: 6.66039e-02
INFO - run_lib.py - 2023-06-07 00:57:08,139 - step: 2800, eval_loss: 7.63513e-02
INFO - run_lib.py - 2023-06-07 00:57:22,597 - step: 2850, training_loss: 3.02314e-02
INFO - run_lib.py - 2023-06-07 00:57:37,528 - step: 2900, training_loss: 1.04465e-01
INFO - run_lib.py - 2023-06-07 00:57:37,604 - step: 2900, eval_loss: 6.86642e-02
INFO - run_lib.py - 2023-06-07 00:57:51,869 - step: 2950, training_loss: 1.03998e-01
INFO - run_lib.py - 2023-06-07 00:58:06,001 - step: 3000, training_loss: 9.31903e-02
INFO - run_lib.py - 2023-06-07 00:58:06,072 - step: 3000, eval_loss: 1.23836e-01
INFO - run_lib.py - 2023-06-07 00:58:20,301 - step: 3050, training_loss: 6.98342e-02
INFO - run_lib.py - 2023-06-07 00:58:34,403 - step: 3100, training_loss: 8.28688e-02
INFO - run_lib.py - 2023-06-07 00:58:34,473 - step: 3100, eval_loss: 8.97413e-02
INFO - run_lib.py - 2023-06-07 00:58:48,532 - step: 3150, training_loss: 7.93171e-02
INFO - run_lib.py - 2023-06-07 00:59:02,345 - step: 3200, training_loss: 6.18295e-02
INFO - run_lib.py - 2023-06-07 00:59:02,413 - step: 3200, eval_loss: 5.43379e-02
INFO - run_lib.py - 2023-06-07 00:59:16,482 - step: 3250, training_loss: 9.45588e-02
INFO - run_lib.py - 2023-06-07 00:59:30,263 - step: 3300, training_loss: 9.51252e-02
INFO - run_lib.py - 2023-06-07 00:59:30,330 - step: 3300, eval_loss: 9.87547e-02
INFO - run_lib.py - 2023-06-07 00:59:44,133 - step: 3350, training_loss: 7.12368e-02
INFO - run_lib.py - 2023-06-07 00:59:58,179 - step: 3400, training_loss: 1.69945e-02
INFO - run_lib.py - 2023-06-07 00:59:58,245 - step: 3400, eval_loss: 6.52147e-02
INFO - run_lib.py - 2023-06-07 01:00:12,117 - step: 3450, training_loss: 2.74852e-02
INFO - run_lib.py - 2023-06-07 01:00:26,154 - step: 3500, training_loss: 9.17584e-02
INFO - run_lib.py - 2023-06-07 01:00:26,222 - step: 3500, eval_loss: 1.25926e-01
INFO - run_lib.py - 2023-06-07 01:00:40,037 - step: 3550, training_loss: 7.69264e-02
INFO - run_lib.py - 2023-06-07 01:00:53,957 - step: 3600, training_loss: 7.13077e-02
INFO - run_lib.py - 2023-06-07 01:00:54,023 - step: 3600, eval_loss: 4.74446e-02
INFO - run_lib.py - 2023-06-07 01:01:07,674 - step: 3650, training_loss: 1.06064e-01
INFO - run_lib.py - 2023-06-07 01:01:21,520 - step: 3700, training_loss: 4.27037e-02
INFO - run_lib.py - 2023-06-07 01:01:21,586 - step: 3700, eval_loss: 7.79175e-02
INFO - run_lib.py - 2023-06-07 01:01:35,346 - step: 3750, training_loss: 2.94821e-02
INFO - run_lib.py - 2023-06-07 01:01:49,191 - step: 3800, training_loss: 5.62380e-02
INFO - run_lib.py - 2023-06-07 01:01:49,258 - step: 3800, eval_loss: 7.53080e-02
INFO - run_lib.py - 2023-06-07 01:02:03,074 - step: 3850, training_loss: 9.57566e-02
INFO - run_lib.py - 2023-06-07 01:02:16,797 - step: 3900, training_loss: 7.29024e-02
INFO - run_lib.py - 2023-06-07 01:02:16,865 - step: 3900, eval_loss: 1.09471e-01
INFO - run_lib.py - 2023-06-07 01:02:30,835 - step: 3950, training_loss: 2.73109e-02
INFO - run_lib.py - 2023-06-07 01:02:44,966 - step: 4000, training_loss: 5.70335e-02
INFO - run_lib.py - 2023-06-07 01:02:45,029 - step: 4000, eval_loss: 4.84374e-02
INFO - run_lib.py - 2023-06-07 01:02:58,856 - step: 4050, training_loss: 1.08361e-01
INFO - run_lib.py - 2023-06-07 01:03:12,875 - step: 4100, training_loss: 5.70420e-02
INFO - run_lib.py - 2023-06-07 01:03:12,945 - step: 4100, eval_loss: 3.75064e-02
INFO - run_lib.py - 2023-06-07 01:03:26,873 - step: 4150, training_loss: 6.48693e-02
INFO - run_lib.py - 2023-06-07 01:03:40,706 - step: 4200, training_loss: 4.79221e-02
INFO - run_lib.py - 2023-06-07 01:03:40,773 - step: 4200, eval_loss: 9.62290e-02
INFO - run_lib.py - 2023-06-07 01:03:54,633 - step: 4250, training_loss: 1.58485e-01
INFO - run_lib.py - 2023-06-07 01:04:08,504 - step: 4300, training_loss: 5.65639e-02
INFO - run_lib.py - 2023-06-07 01:04:08,570 - step: 4300, eval_loss: 1.09864e-01
INFO - run_lib.py - 2023-06-07 01:04:21,330 - step: 4350, training_loss: 4.54863e-02
INFO - run_lib.py - 2023-06-07 01:04:34,119 - step: 4400, training_loss: 4.87373e-02
INFO - run_lib.py - 2023-06-07 01:04:34,182 - step: 4400, eval_loss: 3.79109e-02
INFO - run_lib.py - 2023-06-07 01:04:47,035 - step: 4450, training_loss: 4.22629e-02
INFO - run_lib.py - 2023-06-07 01:05:00,057 - step: 4500, training_loss: 6.30473e-02
INFO - run_lib.py - 2023-06-07 01:05:00,124 - step: 4500, eval_loss: 3.55200e-02
INFO - run_lib.py - 2023-06-07 01:05:13,783 - step: 4550, training_loss: 9.64419e-02
INFO - run_lib.py - 2023-06-07 01:05:27,570 - step: 4600, training_loss: 9.40520e-02
INFO - run_lib.py - 2023-06-07 01:05:27,641 - step: 4600, eval_loss: 7.12000e-02
INFO - run_lib.py - 2023-06-07 01:05:41,465 - step: 4650, training_loss: 6.26620e-02
INFO - run_lib.py - 2023-06-07 01:05:55,203 - step: 4700, training_loss: 6.96609e-02
INFO - run_lib.py - 2023-06-07 01:05:55,269 - step: 4700, eval_loss: 8.83825e-02
INFO - run_lib.py - 2023-06-07 01:06:09,136 - step: 4750, training_loss: 7.32053e-02
INFO - run_lib.py - 2023-06-07 01:06:22,857 - step: 4800, training_loss: 7.03169e-02
INFO - run_lib.py - 2023-06-07 01:06:22,924 - step: 4800, eval_loss: 5.76403e-02
INFO - run_lib.py - 2023-06-07 01:06:37,053 - step: 4850, training_loss: 1.17277e-01
INFO - run_lib.py - 2023-06-07 01:06:51,230 - step: 4900, training_loss: 3.74882e-02
INFO - run_lib.py - 2023-06-07 01:06:51,298 - step: 4900, eval_loss: 4.84717e-02
INFO - run_lib.py - 2023-06-07 01:07:05,513 - step: 4950, training_loss: 6.93779e-02
INFO - run_lib.py - 2023-06-07 01:07:19,481 - step: 5000, training_loss: 8.09661e-02
INFO - run_lib.py - 2023-06-07 01:07:19,552 - step: 5000, eval_loss: 5.56655e-02
INFO - run_lib.py - 2023-06-07 01:07:33,409 - step: 5050, training_loss: 6.91282e-02
INFO - run_lib.py - 2023-06-07 01:07:47,343 - step: 5100, training_loss: 3.42123e-02
INFO - run_lib.py - 2023-06-07 01:07:47,416 - step: 5100, eval_loss: 7.78220e-02
INFO - run_lib.py - 2023-06-07 01:08:01,315 - step: 5150, training_loss: 5.00624e-02
INFO - run_lib.py - 2023-06-07 01:08:14,904 - step: 5200, training_loss: 1.06430e-01
INFO - run_lib.py - 2023-06-07 01:08:14,972 - step: 5200, eval_loss: 1.85506e-01
INFO - run_lib.py - 2023-06-07 01:08:28,804 - step: 5250, training_loss: 3.33338e-02
INFO - run_lib.py - 2023-06-07 01:08:42,632 - step: 5300, training_loss: 5.57599e-02
INFO - run_lib.py - 2023-06-07 01:08:42,700 - step: 5300, eval_loss: 6.89084e-02
INFO - run_lib.py - 2023-06-07 01:08:56,523 - step: 5350, training_loss: 4.43016e-02
INFO - run_lib.py - 2023-06-07 01:09:10,381 - step: 5400, training_loss: 9.22241e-02
INFO - run_lib.py - 2023-06-07 01:09:10,447 - step: 5400, eval_loss: 4.96259e-02
INFO - run_lib.py - 2023-06-07 01:09:24,331 - step: 5450, training_loss: 6.81993e-02
INFO - run_lib.py - 2023-06-07 01:09:38,254 - step: 5500, training_loss: 5.13251e-02
INFO - run_lib.py - 2023-06-07 01:09:38,326 - step: 5500, eval_loss: 7.27191e-02
INFO - run_lib.py - 2023-06-07 01:09:52,305 - step: 5550, training_loss: 1.61364e-01
INFO - run_lib.py - 2023-06-07 01:10:06,523 - step: 5600, training_loss: 7.39819e-02
INFO - run_lib.py - 2023-06-07 01:10:06,604 - step: 5600, eval_loss: 9.49363e-02
INFO - run_lib.py - 2023-06-07 01:10:21,381 - step: 5650, training_loss: 5.13811e-02
INFO - run_lib.py - 2023-06-07 01:10:35,539 - step: 5700, training_loss: 8.27356e-02
INFO - run_lib.py - 2023-06-07 01:10:35,608 - step: 5700, eval_loss: 4.20929e-02
INFO - run_lib.py - 2023-06-07 01:10:49,310 - step: 5750, training_loss: 5.92929e-02
INFO - run_lib.py - 2023-06-07 01:11:02,987 - step: 5800, training_loss: 8.41650e-02
INFO - run_lib.py - 2023-06-07 01:11:03,062 - step: 5800, eval_loss: 7.39424e-02
INFO - run_lib.py - 2023-06-07 01:11:16,699 - step: 5850, training_loss: 8.52170e-02
INFO - run_lib.py - 2023-06-07 01:11:30,360 - step: 5900, training_loss: 8.40823e-02
INFO - run_lib.py - 2023-06-07 01:11:30,427 - step: 5900, eval_loss: 8.83857e-02
INFO - run_lib.py - 2023-06-07 01:11:44,245 - step: 5950, training_loss: 7.91779e-02
INFO - run_lib.py - 2023-06-07 01:11:57,953 - step: 6000, training_loss: 1.10317e-01
INFO - run_lib.py - 2023-06-07 01:11:58,020 - step: 6000, eval_loss: 6.51065e-02
INFO - run_lib.py - 2023-06-07 01:12:11,522 - step: 6050, training_loss: 8.40536e-02
INFO - run_lib.py - 2023-06-07 01:12:25,387 - step: 6100, training_loss: 1.42980e-01
INFO - run_lib.py - 2023-06-07 01:12:25,451 - step: 6100, eval_loss: 6.46970e-02
INFO - run_lib.py - 2023-06-07 01:12:39,339 - step: 6150, training_loss: 1.01227e-01
INFO - run_lib.py - 2023-06-07 01:12:53,640 - step: 6200, training_loss: 1.08956e-01
INFO - run_lib.py - 2023-06-07 01:12:53,714 - step: 6200, eval_loss: 1.48051e-01
INFO - run_lib.py - 2023-06-07 01:13:08,033 - step: 6250, training_loss: 1.04086e-01
INFO - run_lib.py - 2023-06-07 01:13:21,619 - step: 6300, training_loss: 1.00520e-01
INFO - run_lib.py - 2023-06-07 01:13:21,685 - step: 6300, eval_loss: 6.15284e-02
INFO - run_lib.py - 2023-06-07 01:13:34,980 - step: 6350, training_loss: 8.44670e-02
INFO - run_lib.py - 2023-06-07 01:13:48,176 - step: 6400, training_loss: 8.90035e-02
INFO - run_lib.py - 2023-06-07 01:13:48,238 - step: 6400, eval_loss: 8.02037e-02
INFO - run_lib.py - 2023-06-07 01:14:01,202 - step: 6450, training_loss: 4.90776e-02
INFO - run_lib.py - 2023-06-07 01:14:13,993 - step: 6500, training_loss: 9.55688e-02
INFO - run_lib.py - 2023-06-07 01:14:14,057 - step: 6500, eval_loss: 8.99061e-02
INFO - run_lib.py - 2023-06-07 01:14:26,772 - step: 6550, training_loss: 6.80306e-02
INFO - run_lib.py - 2023-06-07 01:14:39,561 - step: 6600, training_loss: 1.18976e-01
INFO - run_lib.py - 2023-06-07 01:14:39,626 - step: 6600, eval_loss: 8.74650e-02
INFO - run_lib.py - 2023-06-07 01:14:52,427 - step: 6650, training_loss: 1.32521e-01
INFO - run_lib.py - 2023-06-07 01:15:05,219 - step: 6700, training_loss: 3.79812e-02
INFO - run_lib.py - 2023-06-07 01:15:05,281 - step: 6700, eval_loss: 3.65937e-02
INFO - run_lib.py - 2023-06-07 01:15:18,123 - step: 6750, training_loss: 3.98719e-02
INFO - run_lib.py - 2023-06-07 01:15:30,934 - step: 6800, training_loss: 8.21580e-02
INFO - run_lib.py - 2023-06-07 01:15:30,997 - step: 6800, eval_loss: 5.98818e-02
INFO - run_lib.py - 2023-06-07 01:15:43,966 - step: 6850, training_loss: 1.37809e-01
INFO - run_lib.py - 2023-06-07 01:15:56,860 - step: 6900, training_loss: 9.63178e-02
INFO - run_lib.py - 2023-06-07 01:15:56,927 - step: 6900, eval_loss: 9.28814e-02
INFO - run_lib.py - 2023-06-07 01:16:09,779 - step: 6950, training_loss: 1.17527e-01
INFO - run_lib.py - 2023-06-07 01:16:22,970 - step: 7000, training_loss: 2.73253e-02
INFO - run_lib.py - 2023-06-07 01:16:23,039 - step: 7000, eval_loss: 3.04615e-02
INFO - run_lib.py - 2023-06-07 01:16:36,122 - step: 7050, training_loss: 3.31336e-02
INFO - run_lib.py - 2023-06-07 01:16:49,219 - step: 7100, training_loss: 3.60214e-02
INFO - run_lib.py - 2023-06-07 01:16:49,286 - step: 7100, eval_loss: 2.93334e-02
INFO - run_lib.py - 2023-06-07 01:17:02,445 - step: 7150, training_loss: 9.88935e-02
INFO - run_lib.py - 2023-06-07 01:17:15,965 - step: 7200, training_loss: 1.08982e-01
INFO - run_lib.py - 2023-06-07 01:17:16,033 - step: 7200, eval_loss: 9.72716e-02
INFO - run_lib.py - 2023-06-07 01:17:29,379 - step: 7250, training_loss: 8.45306e-02
INFO - run_lib.py - 2023-06-07 01:17:42,728 - step: 7300, training_loss: 9.65761e-02
INFO - run_lib.py - 2023-06-07 01:17:42,797 - step: 7300, eval_loss: 8.46525e-02
INFO - run_lib.py - 2023-06-07 01:17:56,133 - step: 7350, training_loss: 8.54824e-02
INFO - run_lib.py - 2023-06-07 01:18:09,411 - step: 7400, training_loss: 3.16300e-02
INFO - run_lib.py - 2023-06-07 01:18:09,474 - step: 7400, eval_loss: 4.78787e-02
INFO - run_lib.py - 2023-06-07 01:18:22,510 - step: 7450, training_loss: 6.98536e-02
INFO - run_lib.py - 2023-06-07 01:18:36,112 - step: 7500, training_loss: 7.88642e-02
INFO - run_lib.py - 2023-06-07 01:18:36,176 - step: 7500, eval_loss: 6.60309e-02
INFO - run_lib.py - 2023-06-07 01:18:49,393 - step: 7550, training_loss: 3.21412e-02
INFO - run_lib.py - 2023-06-07 01:19:02,755 - step: 7600, training_loss: 6.83714e-02
INFO - run_lib.py - 2023-06-07 01:19:02,821 - step: 7600, eval_loss: 1.10893e-01
INFO - run_lib.py - 2023-06-07 01:19:16,026 - step: 7650, training_loss: 1.23402e-01
INFO - run_lib.py - 2023-06-07 01:19:29,437 - step: 7700, training_loss: 7.90272e-02
INFO - run_lib.py - 2023-06-07 01:19:29,505 - step: 7700, eval_loss: 5.21947e-02
INFO - run_lib.py - 2023-06-07 01:19:42,632 - step: 7750, training_loss: 5.38238e-02
INFO - run_lib.py - 2023-06-07 01:19:55,900 - step: 7800, training_loss: 4.91940e-02
INFO - run_lib.py - 2023-06-07 01:19:55,963 - step: 7800, eval_loss: 4.50870e-02
INFO - run_lib.py - 2023-06-07 01:20:09,013 - step: 7850, training_loss: 5.90019e-02
INFO - run_lib.py - 2023-06-07 01:20:22,519 - step: 7900, training_loss: 6.85406e-02
INFO - run_lib.py - 2023-06-07 01:20:22,586 - step: 7900, eval_loss: 5.25496e-02
INFO - run_lib.py - 2023-06-07 01:20:36,082 - step: 7950, training_loss: 7.13077e-02
INFO - run_lib.py - 2023-06-07 01:20:49,319 - step: 8000, training_loss: 8.08835e-02
INFO - run_lib.py - 2023-06-07 01:20:49,385 - step: 8000, eval_loss: 7.69911e-02
INFO - run_lib.py - 2023-06-07 01:21:02,285 - step: 8050, training_loss: 4.86848e-02
INFO - run_lib.py - 2023-06-07 01:21:15,228 - step: 8100, training_loss: 1.12473e-01
INFO - run_lib.py - 2023-06-07 01:21:15,296 - step: 8100, eval_loss: 6.09790e-02
INFO - run_lib.py - 2023-06-07 01:21:28,350 - step: 8150, training_loss: 4.06353e-02
INFO - run_lib.py - 2023-06-07 01:21:42,101 - step: 8200, training_loss: 8.71221e-02
INFO - run_lib.py - 2023-06-07 01:21:42,170 - step: 8200, eval_loss: 3.93743e-02
INFO - run_lib.py - 2023-06-07 01:21:55,210 - step: 8250, training_loss: 7.14668e-02
INFO - run_lib.py - 2023-06-07 01:22:08,180 - step: 8300, training_loss: 1.09824e-01
INFO - run_lib.py - 2023-06-07 01:22:08,248 - step: 8300, eval_loss: 4.72971e-02
INFO - run_lib.py - 2023-06-07 01:22:21,485 - step: 8350, training_loss: 1.04210e-01
INFO - run_lib.py - 2023-06-07 01:22:34,418 - step: 8400, training_loss: 6.08776e-02
INFO - run_lib.py - 2023-06-07 01:22:34,484 - step: 8400, eval_loss: 4.61183e-02
INFO - run_lib.py - 2023-06-07 01:22:47,388 - step: 8450, training_loss: 5.89249e-02
INFO - run_lib.py - 2023-06-07 01:23:00,320 - step: 8500, training_loss: 4.56199e-02
INFO - run_lib.py - 2023-06-07 01:23:00,386 - step: 8500, eval_loss: 2.03128e-02
